,gvkey,iid,datadate,tic,trt1m,naics,sic,monthly_decimal_returns
733379,4558,01,1984-12-31,FALB.1,10.8108,312120.0,2082.0,0.10810800000000001
733380,4558,01,1985-01-31,FALB.1,0.0,312120.0,2082.0,0.0
733382,4558,01,1985-03-31,FALB.1,-17.5439,312120.0,2082.0,-0.175439
733383,4558,01,1985-04-30,FALB.1,4.2553,312120.0,2082.0,0.042553
733384,4558,01,1985-05-31,FALB.1,2.0408,312120.0,2082.0,0.020408
733385,4558,01,1985-06-30,FALB.1,0.0,312120.0,2082.0,0.0
733386,4558,01,1985-07-31,FALB.1,-2.0,312120.0,2082.0,-0.02
733387,4558,01,1985-08-31,FALB.1,0.0,312120.0,2082.0,0.0
733388,4558,01,1985-09-30,FALB.1,4.0816,312120.0,2082.0,0.040816
733389,4558,01,1985-10-31,FALB.1,0.0,312120.0,2082.0,0.0
733390,4558,01,1985-11-30,FALB.1,-1.9608,312120.0,2082.0,-0.019608
733391,4558,01,1985-12-31,FALB.1,0.0,312120.0,2082.0,0.0
733392,4558,01,1986-01-31,FALB.1,-10.0,312120.0,2082.0,-0.1
733393,4558,01,1986-02-28,FALB.1,-6.6667,312120.0,2082.0,-0.06666699999999999
733394,4558,01,1986-03-31,FALB.1,0.0,312120.0,2082.0,0.0
733395,4558,01,1986-04-30,FALB.1,14.2857,312120.0,2082.0,0.142857
733396,4558,01,1986-05-31,FALB.1,6.25,312120.0,2082.0,0.0625
733397,4558,01,1986-06-30,FALB.1,29.4118,312120.0,2082.0,0.294118
733398,4558,01,1986-07-31,FALB.1,-13.6364,312120.0,2082.0,-0.136364
733399,4558,01,1986-08-31,FALB.1,3.5088,312120.0,2082.0,0.035088
733400,4558,01,1986-09-30,FALB.1,-1.6949,312120.0,2082.0,-0.016949000000000002
733401,4558,01,1986-10-31,FALB.1,1.7241,312120.0,2082.0,0.017241
733402,4558,01,1986-11-30,FALB.1,-3.3898,312120.0,2082.0,-0.033898000000000005
733403,4558,01,1986-12-31,FALB.1,-5.2632,312120.0,2082.0,-0.052632000000000005
733404,4558,01,1987-01-31,FALB.1,25.9259,312120.0,2082.0,0.25925899999999996
733405,4558,01,1987-02-28,FALB.1,-17.6471,312120.0,2082.0,-0.176471
733406,4558,01,1987-03-31,FALB.1,-14.2857,312120.0,2082.0,-0.142857
733407,4558,01,1987-04-30,FALB.1,18.75,312120.0,2082.0,0.1875
733408,4558,01,1987-05-31,FALB.1,8.7719,312120.0,2082.0,0.087719
733409,4558,01,1987-06-30,FALB.1,1.6129,312120.0,2082.0,0.016129
733410,4558,01,1987-07-31,FALB.1,17.4603,312120.0,2082.0,0.174603
733411,4558,01,1987-08-31,FALB.1,1.3514,312120.0,2082.0,0.013514
733412,4558,01,1987-09-30,FALB.1,0.0,312120.0,2082.0,0.0
733413,4558,01,1987-10-31,FALB.1,-8.0,312120.0,2082.0,-0.08
733414,4558,01,1987-11-30,FALB.1,-2.8986,312120.0,2082.0,-0.028986
733415,4558,01,1987-12-31,FALB.1,7.4627,312120.0,2082.0,0.074627
733416,4558,01,1988-01-31,FALB.1,1.3889,312120.0,2082.0,0.013889
733417,4558,01,1988-02-29,FALB.1,6.8493,312120.0,2082.0,0.068493
733418,4558,01,1988-03-31,FALB.1,-6.4103,312120.0,2082.0,-0.06410300000000001
733419,4558,01,1988-04-30,FALB.1,6.8493,312120.0,2082.0,0.068493
733420,4558,01,1988-05-31,FALB.1,10.2564,312120.0,2082.0,0.10256399999999999
733421,4558,01,1988-06-30,FALB.1,8.1395,312120.0,2082.0,0.081395
733422,4558,01,1988-07-31,FALB.1,8.6022,312120.0,2082.0,0.086022
733423,4558,01,1988-08-31,FALB.1,4.9505,312120.0,2082.0,0.049505
733424,4558,01,1988-09-30,FALB.1,-13.2075,312120.0,2082.0,-0.132075
733425,4558,01,1988-10-31,FALB.1,0.0,312120.0,2082.0,0.0
733426,4558,01,1988-11-30,FALB.1,-19.5652,312120.0,2082.0,-0.19565200000000002
733427,4558,01,1988-12-31,FALB.1,20.2703,312120.0,2082.0,0.202703
733428,4558,01,1989-01-31,FALB.1,3.3708,312120.0,2082.0,0.033708
733429,4558,01,1989-02-28,FALB.1,-1.087,312120.0,2082.0,-0.01087
733430,4558,01,1989-03-31,FALB.1,1.0989,312120.0,2082.0,0.010989
733431,4558,01,1989-04-30,FALB.1,0.0,312120.0,2082.0,0.0
733432,4558,01,1989-05-31,FALB.1,0.0,312120.0,2082.0,0.0
733433,4558,01,1989-06-30,FALB.1,0.0,312120.0,2082.0,0.0
821741,4984,01,1978-12-31,GATI.,-13.3333,713290.0,7990.0,-0.133333
821743,4984,01,1979-02-28,GATI.,-22.2222,713290.0,7990.0,-0.222222
821745,4984,01,1979-04-30,GATI.,-3.5714,713290.0,7990.0,-0.035714
821746,4984,01,1979-05-31,GATI.,-14.8148,713290.0,7990.0,-0.148148
821747,4984,01,1979-06-30,GATI.,-8.6957,713290.0,7990.0,-0.086957
821748,4984,01,1979-07-31,GATI.,4.7619,713290.0,7990.0,0.047618999999999995
821749,4984,01,1979-08-31,GATI.,-9.0909,713290.0,7990.0,-0.09090899999999999
821750,4984,01,1979-09-30,GATI.,0.0,713290.0,7990.0,0.0
821751,4984,01,1979-10-31,GATI.,-20.0,713290.0,7990.0,-0.2
821752,4984,01,1979-11-30,GATI.,9.375,713290.0,7990.0,0.09375
821754,4984,01,1980-01-31,GATI.,1.7544,713290.0,7990.0,0.017544
821755,4984,01,1980-02-29,GATI.,3.4483,713290.0,7990.0,0.034483
821756,4984,01,1980-03-31,GATI.,-35.0,713290.0,7990.0,-0.35
821758,4984,01,1980-05-31,GATI.,-14.8148,713290.0,7990.0,-0.148148
821759,4984,01,1980-06-30,GATI.,-2.1739,713290.0,7990.0,-0.021739
821760,4984,01,1980-07-31,GATI.,6.6667,713290.0,7990.0,0.06666699999999999
821761,4984,01,1980-08-31,GATI.,-14.5833,713290.0,7990.0,-0.145833
821762,4984,01,1980-09-30,GATI.,-12.1951,713290.0,7990.0,-0.121951
821763,4984,01,1980-10-31,GATI.,8.3333,713290.0,7990.0,0.08333299999999999
821764,4984,01,1980-11-30,GATI.,-23.0769,713290.0,7990.0,-0.23076899999999997
821765,4984,01,1980-12-31,GATI.,-26.6667,713290.0,7990.0,-0.266667
821766,4984,01,1981-01-31,GATI.,-9.0909,713290.0,7990.0,-0.09090899999999999
821767,4984,01,1981-02-28,GATI.,-15.0,713290.0,7990.0,-0.15
821768,4984,01,1981-03-31,GATI.,-29.4118,713290.0,7990.0,-0.294118
821769,4984,01,1981-04-30,GATI.,0.0,713290.0,7990.0,0.0
821770,4984,01,1981-05-31,GATI.,25.0,713290.0,7990.0,0.25
821771,4984,01,1981-06-30,GATI.,0.0,713290.0,7990.0,0.0
821772,4984,01,1981-07-31,GATI.,-6.6667,713290.0,7990.0,-0.06666699999999999
821773,4984,01,1981-08-31,GATI.,0.0,713290.0,7990.0,0.0
821774,4984,01,1981-09-30,GATI.,-53.6,713290.0,7990.0,-0.536
821775,4984,01,1981-10-31,GATI.,-7.6355,713290.0,7990.0,-0.076355
821776,4984,01,1981-11-30,GATI.,-8.4,713290.0,7990.0,-0.084
821777,4984,01,1981-12-31,GATI.,-27.2198,713290.0,7990.0,-0.272198
821779,4984,01,1982-02-28,GATI.,-31.3,713290.0,7990.0,-0.313
821780,4984,01,1982-03-31,GATI.,-9.0247,713290.0,7990.0,-0.090247
821781,4984,01,1982-04-30,GATI.,-30.08,713290.0,7990.0,-0.30079999999999996
821782,4984,01,1982-05-31,GATI.,-14.1876,713290.0,7990.0,-0.141876
821783,4984,01,1982-06-30,GATI.,16.5333,713290.0,7990.0,0.165333
821784,4984,01,1982-07-31,GATI.,0.0,713290.0,7990.0,0.0
821785,4984,01,1982-08-31,GATI.,-21.2815,713290.0,7990.0,-0.212815
821786,4984,01,1982-09-30,GATI.,-9.3023,713290.0,7990.0,-0.09302300000000001
821787,4984,01,1982-10-31,GATI.,0.0,713290.0,7990.0,0.0
821788,4984,01,1982-11-30,GATI.,-29.8077,713290.0,7990.0,-0.298077
821791,4984,01,1983-02-28,GATI.,-43.5327,713290.0,7990.0,-0.43532699999999996
821792,4984,01,1983-03-31,GATI.,23.1527,713290.0,7990.0,0.23152699999999998
821793,4984,01,1983-04-30,GATI.,6.2,713290.0,7990.0,0.062
821794,4984,01,1983-05-31,GATI.,-5.838,713290.0,7990.0,-0.05838
821795,4984,01,1983-06-30,GATI.,18.8,713290.0,7990.0,0.188
821796,4984,01,1983-07-31,GATI.,0.0,713290.0,7990.0,0.0
821797,4984,01,1983-08-31,GATI.,5.2189,713290.0,7990.0,0.052189
821798,4984,01,1983-09-30,GATI.,-30.08,713290.0,7990.0,-0.30079999999999996
821799,4984,01,1983-10-31,GATI.,-28.6041,713290.0,7990.0,-0.286041
821800,4984,01,1983-11-30,GATI.,0.0,713290.0,7990.0,0.0
821801,4984,01,1983-12-31,GATI.,0.0,713290.0,7990.0,0.0
821802,4984,01,1984-01-31,GATI.,-9.9359,713290.0,7990.0,-0.099359
821804,4984,01,1984-03-31,GATI.,-14.1876,713290.0,7990.0,-0.141876
821806,4984,01,1984-05-31,GATI.,4.0823,713290.0,7990.0,0.040823
821807,4984,01,1984-06-30,GATI.,-7.8444,713290.0,7990.0,-0.078444
821808,4984,01,1984-07-31,GATI.,-48.9275,713290.0,7990.0,-0.489275
821809,4984,01,1984-08-31,GATI.,29.1333,713290.0,7990.0,0.291333
821810,4984,01,1984-09-30,GATI.,-16.1074,713290.0,7990.0,-0.161074
821811,4984,01,1984-10-31,GATI.,-3.877,713290.0,7990.0,-0.03877
821812,4984,01,1984-11-30,GATI.,-11.9718,713290.0,7990.0,-0.119718
821813,4984,01,1984-12-31,GATI.,-4.5819,713290.0,7990.0,-0.045819
821814,4984,01,1985-01-31,GATI.,33.3842,713290.0,7990.0,0.33384199999999997
821815,4984,01,1985-02-28,GATI.,21.4286,713290.0,7990.0,0.214286
821816,4984,01,1985-03-31,GATI.,14.6823,713290.0,7990.0,0.146823
821817,4984,01,1985-04-30,GATI.,7.7144,713290.0,7990.0,0.077144
821818,4984,01,1985-05-31,GATI.,-14.2857,713290.0,7990.0,-0.142857
821819,4984,01,1985-06-30,GATI.,13.8666,713290.0,7990.0,0.138666
821820,4984,01,1985-07-31,GATI.,0.0,713290.0,7990.0,0.0
821821,4984,01,1985-08-31,GATI.,7.338,713290.0,7990.0,0.07338
821822,4984,01,1985-09-30,GATI.,-15.9273,713290.0,7990.0,-0.159273
821823,4984,01,1985-10-31,GATI.,2.7249,713290.0,7990.0,0.027249
821824,4984,01,1985-11-30,GATI.,2.6105,713290.0,7990.0,0.026105
821825,4984,01,1985-12-31,GATI.,2.5852,713290.0,7990.0,0.025852
821826,4984,01,1986-01-31,GATI.,-42.52,713290.0,7990.0,-0.4252
821827,4984,01,1986-02-28,GATI.,0.0,713290.0,7990.0,0.0
832499,5034,01,1970-10-31,LUCK..,0.0,,2082.0,0.0
832501,5034,01,1971-04-30,LUCK..,-4.1667,,2082.0,-0.041666999999999996
832502,5034,01,1971-05-31,LUCK..,8.6957,,2082.0,0.086957
832503,5034,01,1971-06-30,LUCK..,28.0,,2082.0,0.28
832504,5034,01,1971-07-31,LUCK..,-15.625,,2082.0,-0.15625
832505,5034,01,1971-08-31,LUCK..,-11.1111,,2082.0,-0.111111
832506,5034,01,1971-09-30,LUCK..,-4.1667,,2082.0,-0.041666999999999996
832508,5034,01,1971-11-30,LUCK..,4.0,,2082.0,0.04
832509,5034,01,1971-12-31,LUCK..,3.8462,,2082.0,0.038462
832510,5034,01,1972-01-31,LUCK..,0.0,,2082.0,0.0
865678,5185,01,1965-02-28,GDS.B,10.229,312.0,2080.0,0.10228999999999999
865679,5185,01,1965-03-31,GDS.B,-6.993,312.0,2080.0,-0.06993
865680,5185,01,1965-04-30,GDS.B,1.5038,312.0,2080.0,0.015038000000000001
865681,5185,01,1965-05-31,GDS.B,1.7778,312.0,2080.0,0.017778000000000002
865682,5185,01,1965-06-30,GDS.B,-8.8235,312.0,2080.0,-0.088235
865683,5185,01,1965-07-31,GDS.B,-2.4194,312.0,2080.0,-0.024194
865684,5185,01,1965-08-31,GDS.B,6.9421,312.0,2080.0,0.069421
865685,5185,01,1965-09-30,GDS.B,7.8125,312.0,2080.0,0.078125
865686,5185,01,1965-10-31,GDS.B,15.2174,312.0,2080.0,0.152174
865687,5185,01,1965-11-30,GDS.B,-7.9245,312.0,2080.0,-0.079245
865688,5185,01,1965-12-31,GDS.B,-4.8276,312.0,2080.0,-0.048276000000000006
865689,5185,01,1966-01-31,GDS.B,-2.1741,312.0,2080.0,-0.021741
865690,5185,01,1966-02-28,GDS.B,0.2963,312.0,2080.0,0.002963
865691,5185,01,1966-03-31,GDS.B,0.0,312.0,2080.0,0.0
865692,5185,01,1966-04-30,GDS.B,-2.985,312.0,2080.0,-0.029849999999999998
865693,5185,01,1966-05-31,GDS.B,-0.4616,312.0,2080.0,-0.004616
865694,5185,01,1966-06-30,GDS.B,-4.6875,312.0,2080.0,-0.046875
865695,5185,01,1966-07-31,GDS.B,-0.8197,312.0,2080.0,-0.008197
865696,5185,01,1966-08-31,GDS.B,-14.2149,312.0,2080.0,-0.142149
865697,5185,01,1966-09-30,GDS.B,8.7379,312.0,2080.0,0.087379
865698,5185,01,1966-10-31,GDS.B,-15.1786,312.0,2080.0,-0.151786
865699,5185,01,1966-11-30,GDS.B,10.3158,312.0,2080.0,0.103158
865700,5185,01,1966-12-31,GDS.B,-8.6538,312.0,2080.0,-0.086538
865701,5185,01,1967-01-31,GDS.B,20.0,312.0,2080.0,0.2
865702,5185,01,1967-02-28,GDS.B,0.7018,312.0,2080.0,0.007018
865703,5185,01,1967-03-31,GDS.B,16.6667,312.0,2080.0,0.16666699999999998
865704,5185,01,1967-04-30,GDS.B,-7.5188,312.0,2080.0,-0.07518799999999999
865705,5185,01,1967-05-31,GDS.B,-5.8537,312.0,2080.0,-0.058537
865706,5185,01,1967-06-30,GDS.B,11.3044,312.0,2080.0,0.11304399999999999
865707,5185,01,1967-07-31,GDS.B,3.125,312.0,2080.0,0.03125
865708,5185,01,1967-08-31,GDS.B,1.3637,312.0,2080.0,0.013637
865709,5185,01,1967-09-30,GDS.B,2.2556,312.0,2080.0,0.022556
865710,5185,01,1967-10-31,GDS.B,-2.2058,312.0,2080.0,-0.022058
865711,5185,01,1967-11-30,GDS.B,-10.6767,312.0,2080.0,-0.106767
865712,5185,01,1967-12-31,GDS.B,-2.5424,312.0,2080.0,-0.025424000000000002
865713,5185,01,1968-01-31,GDS.B,4.3479,312.0,2080.0,0.043479000000000004
865714,5185,01,1968-02-29,GDS.B,-5.1667,312.0,2080.0,-0.051667
865715,5185,01,1968-03-31,GDS.B,2.6549,312.0,2080.0,0.026549
865716,5185,01,1968-04-30,GDS.B,3.4483,312.0,2080.0,0.034483
865717,5185,01,1968-05-31,GDS.B,23.9999,312.0,2080.0,0.239999
865718,5185,01,1968-06-30,GDS.B,8.108,312.0,2080.0,0.08108
865719,5185,01,1968-07-31,GDS.B,-7.4999,312.0,2080.0,-0.074999
865720,5185,01,1968-08-31,GDS.B,-6.8918,312.0,2080.0,-0.068918
865721,5185,01,1968-09-30,GDS.B,10.9487,312.0,2080.0,0.109487
865722,5185,01,1968-10-31,GDS.B,-5.921,312.0,2080.0,-0.059210000000000006
865723,5185,01,1968-11-30,GDS.B,-1.5385,312.0,2080.0,-0.015385
865724,5185,01,1968-12-31,GDS.B,4.2857,312.0,2080.0,0.042857000000000006
865725,5185,01,1969-01-31,GDS.B,6.1645,312.0,2080.0,0.061645000000000005
865726,5185,01,1969-02-28,GDS.B,-13.6774,312.0,2080.0,-0.136774
865727,5185,01,1969-03-31,GDS.B,0.7519,312.0,2080.0,0.0075190000000000005
865728,5185,01,1969-04-30,GDS.B,-4.4776,312.0,2080.0,-0.044775999999999996
865729,5185,01,1969-05-31,GDS.B,13.1249,312.0,2080.0,0.131249
865730,5185,01,1969-06-30,GDS.B,-13.1944,312.0,2080.0,-0.131944
865731,5185,01,1969-07-31,GDS.B,-6.4,312.0,2080.0,-0.064
865732,5185,01,1969-08-31,GDS.B,22.9059,312.0,2080.0,0.22905899999999998
865733,5185,01,1969-09-30,GDS.B,-10.4895,312.0,2080.0,-0.104895
865734,5185,01,1969-10-31,GDS.B,2.3438,312.0,2080.0,0.023438
865735,5185,01,1969-11-30,GDS.B,-9.313,312.0,2080.0,-0.09313
865736,5185,01,1969-12-31,GDS.B,-5.0847,312.0,2080.0,-0.050846999999999996
865737,5185,01,1970-01-31,GDS.B,5.3571,312.0,2080.0,0.053571
865738,5185,01,1970-02-28,GDS.B,-1.0169,312.0,2080.0,-0.010169
865739,5185,01,1970-03-31,GDS.B,5.1724,312.0,2080.0,0.051724
865740,5185,01,1970-04-30,GDS.B,-13.1148,312.0,2080.0,-0.13114800000000001
865741,5185,01,1970-05-31,GDS.B,-7.7359,312.0,2080.0,-0.077359
865742,5185,01,1970-06-30,GDS.B,-4.1237,312.0,2080.0,-0.041237
865743,5185,01,1970-07-31,GDS.B,-3.2258,312.0,2080.0,-0.032258
865744,5185,01,1970-08-31,GDS.B,16.4445,312.0,2080.0,0.164445
865745,5185,01,1970-09-30,GDS.B,13.4615,312.0,2080.0,0.13461499999999998
865746,5185,01,1970-10-31,GDS.B,0.0,312.0,2080.0,0.0
865747,5185,01,1970-11-30,GDS.B,-12.8814,312.0,2080.0,-0.12881399999999998
865748,5185,01,1970-12-31,GDS.B,1.9608,312.0,2080.0,0.019608
865749,5185,01,1971-01-31,GDS.B,0.9615,312.0,2080.0,0.009615
865750,5185,01,1971-02-28,GDS.B,-6.4762,312.0,2080.0,-0.064762
865751,5185,01,1971-03-31,GDS.B,0.0,312.0,2080.0,0.0
865752,5185,01,1971-04-30,GDS.B,5.102,312.0,2080.0,0.05102
865753,5185,01,1971-05-31,GDS.B,-4.6602,312.0,2080.0,-0.046602
865754,5185,01,1971-06-30,GDS.B,-1.0204,312.0,2080.0,-0.010204
865755,5185,01,1971-07-31,GDS.B,-2.0618,312.0,2080.0,-0.020617999999999997
865756,5185,01,1971-08-31,GDS.B,-6.3158,312.0,2080.0,-0.063158
865757,5185,01,1971-09-30,GDS.B,-8.9888,312.0,2080.0,-0.089888
865758,5185,01,1971-10-31,GDS.B,-1.2346,312.0,2080.0,-0.012346
865759,5185,01,1971-11-30,GDS.B,-1.25,312.0,2080.0,-0.0125
865760,5185,01,1971-12-31,GDS.B,5.0633,312.0,2080.0,0.050633
865761,5185,01,1972-01-31,GDS.B,30.1205,312.0,2080.0,0.301205
865762,5185,01,1972-02-29,GDS.B,-7.4074,312.0,2080.0,-0.074074
865763,5185,01,1972-03-31,GDS.B,0.0,312.0,2080.0,0.0
865764,5185,01,1972-04-30,GDS.B,0.0,312.0,2080.0,0.0
865765,5185,01,1972-05-31,GDS.B,-9.0,312.0,2080.0,-0.09
865766,5185,01,1972-06-30,GDS.B,-3.2967,312.0,2080.0,-0.032966999999999996
865767,5185,01,1972-07-31,GDS.B,-4.5455,312.0,2080.0,-0.045454999999999995
865768,5185,01,1972-08-31,GDS.B,4.7619,312.0,2080.0,0.047618999999999995
865769,5185,01,1972-09-30,GDS.B,0.0,312.0,2080.0,0.0
865770,5185,01,1972-10-31,GDS.B,1.6363,312.0,2080.0,0.016363000000000003
865771,5185,01,1972-11-30,GDS.B,-1.1628,312.0,2080.0,-0.011628000000000001
865772,5185,01,1972-12-31,GDS.B,-1.1765,312.0,2080.0,-0.011765000000000001
865773,5185,01,1973-01-31,GDS.B,1.1905,312.0,2080.0,0.011904999999999999
865774,5185,01,1973-02-28,GDS.B,-3.5294,312.0,2080.0,-0.035294
865775,5185,01,1973-03-31,GDS.B,-3.6585,312.0,2080.0,-0.036585
865776,5185,01,1973-04-30,GDS.B,-10.1266,312.0,2080.0,-0.101266
865777,5185,01,1973-05-31,GDS.B,-5.6338,312.0,2080.0,-0.056338
865778,5185,01,1973-06-30,GDS.B,1.4925,312.0,2080.0,0.014924999999999999
865779,5185,01,1973-07-31,GDS.B,0.0,312.0,2080.0,0.0
865780,5185,01,1973-08-31,GDS.B,8.8236,312.0,2080.0,0.08823600000000001
865781,5185,01,1973-09-30,GDS.B,8.1081,312.0,2080.0,0.081081
865782,5185,01,1973-10-31,GDS.B,-9.0,312.0,2080.0,-0.09
865783,5185,01,1973-11-30,GDS.B,-14.2857,312.0,2080.0,-0.142857
865784,5185,01,1973-12-31,GDS.B,-20.0001,312.0,2080.0,-0.20000099999999998
865785,5185,01,1974-01-31,GDS.B,20.8334,312.0,2080.0,0.20833400000000002
865786,5185,01,1974-02-28,GDS.B,3.4483,312.0,2080.0,0.034483
865787,5185,01,1974-03-31,GDS.B,-3.3334,312.0,2080.0,-0.033334
865788,5185,01,1974-04-30,GDS.B,-6.8966,312.0,2080.0,-0.068966
865789,5185,01,1974-05-31,GDS.B,3.7037,312.0,2080.0,0.037037
865790,5185,01,1974-06-30,GDS.B,-3.5714,312.0,2080.0,-0.035714
865791,5185,01,1974-07-31,GDS.B,0.0,312.0,2080.0,0.0
865792,5185,01,1974-08-31,GDS.B,-7.4074,312.0,2080.0,-0.074074
865793,5185,01,1974-09-30,GDS.B,-14.0,312.0,2080.0,-0.14
865794,5185,01,1974-10-31,GDS.B,20.9303,312.0,2080.0,0.209303
865795,5185,01,1974-11-30,GDS.B,-10.0001,312.0,2080.0,-0.10000099999999999
865796,5185,01,1974-12-31,GDS.B,-28.8889,312.0,2080.0,-0.288889
865798,5185,01,1975-02-28,GDS.B,-6.25,312.0,2080.0,-0.0625
865799,5185,01,1975-03-31,GDS.B,0.0,312.0,2080.0,0.0
865800,5185,01,1975-04-30,GDS.B,-4.4444,312.0,2080.0,-0.044444
865802,5185,01,1975-06-30,GDS.B,3.3333,312.0,2080.0,0.033333
865803,5185,01,1975-07-31,GDS.B,20.9678,312.0,2080.0,0.209678
865804,5185,01,1975-08-31,GDS.B,-17.3334,312.0,2080.0,-0.17333400000000002
865805,5185,01,1975-09-30,GDS.B,0.0,312.0,2080.0,0.0
865806,5185,01,1975-10-31,GDS.B,-4.3871,312.0,2080.0,-0.043871
865807,5185,01,1975-11-30,GDS.B,-12.2807,312.0,2080.0,-0.122807
865808,5185,01,1975-12-31,GDS.B,10.0,312.0,2080.0,0.1
865809,5185,01,1976-01-31,GDS.B,32.7273,312.0,2080.0,0.327273
865810,5185,01,1976-02-29,GDS.B,13.6986,312.0,2080.0,0.136986
865811,5185,01,1976-03-31,GDS.B,6.0241,312.0,2080.0,0.060240999999999996
865812,5185,01,1976-04-30,GDS.B,-22.7273,312.0,2080.0,-0.227273
865813,5185,01,1976-05-31,GDS.B,14.7059,312.0,2080.0,0.147059
865814,5185,01,1976-06-30,GDS.B,10.2564,312.0,2080.0,0.10256399999999999
865815,5185,01,1976-07-31,GDS.B,8.6046,312.0,2080.0,0.086046
865816,5185,01,1976-08-31,GDS.B,-5.3763,312.0,2080.0,-0.053763
865817,5185,01,1976-09-30,GDS.B,3.4091,312.0,2080.0,0.034091
865818,5185,01,1976-10-31,GDS.B,-4.0,312.0,2080.0,-0.04
865819,5185,01,1976-11-30,GDS.B,4.0477,312.0,2080.0,0.040477
865820,5185,01,1976-12-31,GDS.B,6.8965,312.0,2080.0,0.068965
865821,5185,01,1977-01-31,GDS.B,7.5269,312.0,2080.0,0.075269
865822,5185,01,1977-02-28,GDS.B,33.8,312.0,2080.0,0.33799999999999997
865823,5185,01,1977-03-31,GDS.B,-9.7744,312.0,2080.0,-0.097744
865824,5185,01,1977-04-30,GDS.B,-13.3333,312.0,2080.0,-0.133333
865825,5185,01,1977-05-31,GDS.B,-5.0,312.0,2080.0,-0.05
865826,5185,01,1977-06-30,GDS.B,4.0817,312.0,2080.0,0.040817
865827,5185,01,1977-07-31,GDS.B,1.9608,312.0,2080.0,0.019608
865828,5185,01,1977-08-31,GDS.B,-11.7308,312.0,2080.0,-0.11730800000000001
865829,5185,01,1977-09-30,GDS.B,8.7912,312.0,2080.0,0.087912
865830,5185,01,1977-10-31,GDS.B,-5.4546,312.0,2080.0,-0.054546000000000004
865831,5185,01,1977-11-30,GDS.B,0.8889,312.0,2080.0,0.008889000000000001
865832,5185,01,1977-12-31,GDS.B,6.6667,312.0,2080.0,0.06666699999999999
865833,5185,01,1978-01-31,GDS.B,-4.1667,312.0,2080.0,-0.041666999999999996
865834,5185,01,1978-02-28,GDS.B,13.0435,312.0,2080.0,0.130435
865835,5185,01,1978-03-31,GDS.B,6.7961,312.0,2080.0,0.067961
865836,5185,01,1978-04-30,GDS.B,11.8182,312.0,2080.0,0.118182
865837,5185,01,1978-05-31,GDS.B,-3.252,312.0,2080.0,-0.03252
865838,5185,01,1978-06-30,GDS.B,15.2542,312.0,2080.0,0.152542
865839,5185,01,1978-07-31,GDS.B,5.1471,312.0,2080.0,0.051471
865840,5185,01,1978-08-31,GDS.B,5.7341,312.0,2080.0,0.057340999999999996
865841,5185,01,1978-09-30,GDS.B,21.3334,312.0,2080.0,0.21333400000000002
865842,5185,01,1978-10-31,GDS.B,-20.5713,312.0,2080.0,-0.205713
865843,5185,01,1978-11-30,GDS.B,21.7264,312.0,2080.0,0.217264
865844,5185,01,1978-12-31,GDS.B,7.1428,312.0,2080.0,0.071428
865845,5185,01,1979-01-31,GDS.B,-0.5556,312.0,2080.0,-0.005556
865846,5185,01,1979-02-28,GDS.B,-5.3407,312.0,2080.0,-0.053407
865847,5185,01,1979-03-31,GDS.B,-2.381,312.0,2080.0,-0.023809999999999998
865848,5185,01,1979-04-30,GDS.B,14.6341,312.0,2080.0,0.146341
865849,5185,01,1979-05-31,GDS.B,-3.4893,312.0,2080.0,-0.034893
865850,5185,01,1979-06-30,GDS.B,11.6667,312.0,2080.0,0.116667
865851,5185,01,1979-07-31,GDS.B,13.3135,312.0,2080.0,0.133135
865852,5185,01,1979-08-31,GDS.B,14.1592,312.0,2080.0,0.141592
865853,5185,01,1979-09-30,GDS.B,-3.876,312.0,2080.0,-0.038759999999999996
865854,5185,01,1979-10-31,GDS.B,-10.6773,312.0,2080.0,-0.106773
865855,5185,01,1979-11-30,GDS.B,7.8684,312.0,2080.0,0.078684
865856,5185,01,1979-12-31,GDS.B,14.0353,312.0,2080.0,0.140353
865857,5185,01,1980-01-31,GDS.B,3.8461,312.0,2080.0,0.038460999999999995
865858,5185,01,1980-02-29,GDS.B,-0.0889,312.0,2080.0,-0.000889
865859,5185,01,1980-03-31,GDS.B,-28.3583,312.0,2080.0,-0.283583
865860,5185,01,1980-04-30,GDS.B,-0.5208,312.0,2080.0,-0.005208000000000001
865861,5185,01,1980-05-31,GDS.B,19.7696,312.0,2080.0,0.197696
865862,5185,01,1980-06-30,GDS.B,4.8459,312.0,2080.0,0.048459
865863,5185,01,1980-07-31,GDS.B,15.9664,312.0,2080.0,0.159664
865864,5185,01,1980-08-31,GDS.B,5.7973,312.0,2080.0,0.057973
865865,5185,01,1980-09-30,GDS.B,-17.2414,312.0,2080.0,-0.17241399999999998
865866,5185,01,1980-10-31,GDS.B,-7.9167,312.0,2080.0,-0.079167
865867,5185,01,1980-11-30,GDS.B,0.6758,312.0,2080.0,0.006757999999999999
865868,5185,01,1980-12-31,GDS.B,-2.8301,312.0,2080.0,-0.028301
865869,5185,01,1981-01-31,GDS.B,-12.136,312.0,2080.0,-0.12136
865870,5185,01,1981-02-28,GDS.B,18.232,312.0,2080.0,0.18231999999999998
865871,5185,01,1981-03-31,GDS.B,1.4151,312.0,2080.0,0.014151
865872,5185,01,1981-04-30,GDS.B,-11.628,312.0,2080.0,-0.11628
865873,5185,01,1981-05-31,GDS.B,1.0526,312.0,2080.0,0.010526
